attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MOMA0004,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MOMA0004,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MOMA0005,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MOMA0005,0
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00117077,0
",,7,0600",TMAX,2017-01-01T00:00:00,GHCND:USC00117077,56
",,7,0600",TMIN,2017-01-01T00:00:00,GHCND:USC00117077,-67
",,7,0600",TOBS,2017-01-01T00:00:00,GHCND:USC00117077,-50
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00233601,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00233601,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00233601,61
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00233601,-67
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00233601,-56
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00093989,30
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00093989,2102
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00093989,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00093989,-19
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00093989,50
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00093989,-77
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00093989,110
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00093989,130
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00093989,63
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00093989,81
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MOMA0004,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MOMA0004,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MOMA0005,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MOMA0005,0
",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00117077,0
",,7,0600",TMAX,2017-01-02T00:00:00,GHCND:USC00117077,61
",,7,0600",TMIN,2017-01-02T00:00:00,GHCND:USC00117077,-67
",,7,0600",TOBS,2017-01-02T00:00:00,GHCND:USC00117077,33
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00233601,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00233601,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00233601,44
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00233601,-61
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00233601,28
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00093989,34
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00093989,1316
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00093989,15
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00093989,38
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00093989,72
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00093989,17
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00093989,110
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00093989,140
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00093989,63
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00093989,72
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MOMA0005,10
",,7,0600",PRCP,2017-01-03T00:00:00,GHCND:USC00117077,3
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00117077,0
",,7,0600",TMAX,2017-01-03T00:00:00,GHCND:USC00117077,72
",,7,0600",TMIN,2017-01-03T00:00:00,GHCND:USC00117077,28
",,7,0600",TOBS,2017-01-03T00:00:00,GHCND:USC00117077,39
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00233601,8
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00233601,0
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00233601,61
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00233601,22
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00233601,22
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00093989,72
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00093989,1633
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00093989,3
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00093989,26
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00093989,44
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00093989,-77
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00093989,320
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00093989,320
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00093989,125
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00093989,152
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1MOMA0005,8
",,7,0600",PRCP,2017-01-04T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00117077,0
",,7,0600",TMAX,2017-01-04T00:00:00,GHCND:USC00117077,72
",,7,0600",TMIN,2017-01-04T00:00:00,GHCND:USC00117077,-111
",,7,0600",TOBS,2017-01-04T00:00:00,GHCND:USC00117077,-111
",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00233601,0
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00233601,0
",,7,0800",TMAX,2017-01-04T00:00:00,GHCND:USC00233601,28
",,7,0800",TMIN,2017-01-04T00:00:00,GHCND:USC00233601,-128
",,7,0800",TOBS,2017-01-04T00:00:00,GHCND:USC00233601,-128
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00093989,55
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00093989,350
"T,,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00093989,0
"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00093989,-84
",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00093989,-60
",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00093989,-121
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00093989,300
",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00093989,310
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00093989,89
",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00093989,112
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1MOFSA127,15
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1MOMA0005,25
",,7,0600",PRCP,2017-01-05T00:00:00,GHCND:USC00117077,5
",,7,",SNWD,2017-01-05T00:00:00,GHCND:USC00117077,25
",,7,0600",TMAX,2017-01-05T00:00:00,GHCND:USC00117077,-56
",,7,0600",TMIN,2017-01-05T00:00:00,GHCND:USC00117077,-117
",,7,0600",TOBS,2017-01-05T00:00:00,GHCND:USC00117077,-117
",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00233601,30
",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00233601,38
",,7,",SNWD,2017-01-05T00:00:00,GHCND:USC00233601,51
",,7,0800",TMAX,2017-01-05T00:00:00,GHCND:USC00233601,-56
",,7,0800",TMIN,2017-01-05T00:00:00,GHCND:USC00233601,-128
",,7,0800",TOBS,2017-01-05T00:00:00,GHCND:USC00233601,-128
",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00093989,42
",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00093989,3
"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00093989,-104
",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00093989,-94
",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00093989,-167
",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00093989,320
",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00093989,300
",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00093989,67
",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00093989,81
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1MOMA0005,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1MOMA0005,0
",,7,0600",PRCP,2017-01-06T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-06T00:00:00,GHCND:USC00117077,25
",,7,0600",TMAX,2017-01-06T00:00:00,GHCND:USC00117077,-94
",,7,0600",TMIN,2017-01-06T00:00:00,GHCND:USC00117077,-172
",,7,0600",TOBS,2017-01-06T00:00:00,GHCND:USC00117077,-172
"T,,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00233601,0
"T,,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-06T00:00:00,GHCND:USC00233601,25
",,7,0800",TMAX,2017-01-06T00:00:00,GHCND:USC00233601,-100
",,7,0800",TMIN,2017-01-06T00:00:00,GHCND:USC00233601,-183
",,7,0800",TOBS,2017-01-06T00:00:00,GHCND:USC00233601,-183
",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00093989,29
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00093989,1107
",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00093989,0
"H,,S,",TAVG,2017-01-06T00:00:00,GHCND:USW00093989,-152
",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00093989,-132
",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00093989,-188
",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00093989,320
",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00093989,300
",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00093989,72
",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00093989,89
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1MOMA0005,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1MOMA0005,0
",,7,0600",PRCP,2017-01-07T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-07T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-07T00:00:00,GHCND:USC00117077,25
",,7,0600",TMAX,2017-01-07T00:00:00,GHCND:USC00117077,-128
",,7,0600",TMIN,2017-01-07T00:00:00,GHCND:USC00117077,-183
",,7,0600",TOBS,2017-01-07T00:00:00,GHCND:USC00117077,-156
",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00233601,0
",,7,",SNOW,2017-01-07T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-07T00:00:00,GHCND:USC00233601,25
",,7,0800",TMAX,2017-01-07T00:00:00,GHCND:USC00233601,-133
",,7,0800",TMIN,2017-01-07T00:00:00,GHCND:USC00233601,-183
",,7,0800",TOBS,2017-01-07T00:00:00,GHCND:USC00233601,-178
",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00093989,31
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00093989,1109
",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00093989,0
"H,,S,",TAVG,2017-01-07T00:00:00,GHCND:USW00093989,-133
",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00093989,-43
",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00093989,-188
",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00093989,250
",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00093989,250
",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00093989,58
",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00093989,72
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1MOFSA127,0
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1MOMA0005,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1MOMA0005,0
",,7,0600",PRCP,2017-01-08T00:00:00,GHCND:USC00117077,0
",,7,",SNOW,2017-01-08T00:00:00,GHCND:USC00117077,0
",,7,",SNWD,2017-01-08T00:00:00,GHCND:USC00117077,25
",,7,0600",TMAX,2017-01-08T00:00:00,GHCND:USC00117077,-39
",,7,0600",TMIN,2017-01-08T00:00:00,GHCND:USC00117077,-156
",,7,0600",TOBS,2017-01-08T00:00:00,GHCND:USC00117077,-150
",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00233601,0
",,7,",SNOW,2017-01-08T00:00:00,GHCND:USC00233601,0
",,7,",SNWD,2017-01-08T00:00:00,GHCND:USC00233601,25
",,7,0800",TMAX,2017-01-08T00:00:00,GHCND:USC00233601,-44
",,7,0800",TMIN,2017-01-08T00:00:00,GHCND:USC00233601,-178
",,7,0800",TOBS,2017-01-08T00:00:00,GHCND:USC00233601,-144
",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00093989,41
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00093989,2311
",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00093989,0
"H,,S,",TAVG,2017-01-08T00:00:00,GHCND:USW00093989,-119
",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00093989,-38
",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00093989,-166
",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00093989,180
",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00093989,170
",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00093989,81
",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00093989,107
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1MOFSA127,0
",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1MOFSA127,0
