attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLSJ0004,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLSJ0004,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLSJ0016,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLSJ0016,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLSJ0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLSJ0020,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLSJ0023,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLSJ0023,0
",,7,0900",PRCP,2017-01-01T00:00:00,GHCND:USC00082915,0
",,7,0900",TMAX,2017-01-01T00:00:00,GHCND:USC00082915,200
",,7,0900",TMIN,2017-01-01T00:00:00,GHCND:USC00082915,100
",,7,0900",TOBS,2017-01-01T00:00:00,GHCND:USC00082915,150
",,7,0500",PRCP,2017-01-01T00:00:00,GHCND:USC00083874,0
",,7,0500",SN52,2017-01-01T00:00:00,GHCND:USC00083874,161
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00083874,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00083874,0
",,7,0500",SX52,2017-01-01T00:00:00,GHCND:USC00083874,189
",,7,0500",TMAX,2017-01-01T00:00:00,GHCND:USC00083874,239
",,7,0500",TMIN,2017-01-01T00:00:00,GHCND:USC00083874,6
",,7,0500",TOBS,2017-01-01T00:00:00,GHCND:USC00083874,111
",,7,1700",PRCP,2017-01-01T00:00:00,GHCND:USC00087826,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1FLSJ0004,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1FLSJ0004,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1FLSJ0016,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1FLSJ0016,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1FLSJ0020,0
