attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0001,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0001,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1SDMH0001,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0008,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0008,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1SDMH0008,13
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0020,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1SDMH0020,51
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0041,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0041,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1SDMH0041,25
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0046,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0046,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0056,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1SDMH0056,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1SDMH0071,0
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00397666,10
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00397666,15
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00397666,25
",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00397666,-11
",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00397666,-94
",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00397666,-22
",,R,",PRCP,2017-01-01T00:00:00,GHCND:USW00004990,18
",,R,",TMAX,2017-01-01T00:00:00,GHCND:USW00004990,-10
",,R,",TMIN,2017-01-01T00:00:00,GHCND:USW00004990,-100
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014944,42
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00014944,10
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014944,15
"T,,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00014944,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00014944,-41
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00014944,-5
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00014944,-93
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00014944,80
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00014944,80
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00014944,103
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00014944,125
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00014944,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0001,25
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0001,13
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1SDMH0001,25
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0008,0
"T,,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0008,0
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1SDMH0008,13
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0020,15
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0020,18
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1SDMH0020,76
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0041,10
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0041,5
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1SDMH0041,25
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0046,10
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0046,8
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1SDMH0046,38
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1SDMH0046,25
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1SDMH0046,10
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0056,15
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1SDMH0056,20
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1SDMH0056,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1SDMH0071,15
",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00397666,5
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00397666,0
"T,,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00397666,0
",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00397666,0
