attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1AZYM0001,89
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1AZYM0002,25
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1AZYM0004,175
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1AZYM0007,66
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00029656,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00029656,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00003145,44
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00003145,41
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00003145,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00003145,0
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00003145,161
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00003145,100
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00003145,310
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00003145,300
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00003145,98
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00003145,134
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00003145,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1AZYM0001,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1AZYM0001,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1AZYM0002,3
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1AZYM0004,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1AZYM0004,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1AZYM0007,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1AZYM0007,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00029656,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00029656,0
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00003145,36
",,W,",PRCP,2017-01-02T00:00:00,GHCND:USW00003145,0
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00003145,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00003145,0
",,W,",TMAX,2017-01-02T00:00:00,GHCND:USW00003145,161
",,W,",TMIN,2017-01-02T00:00:00,GHCND:USW00003145,100
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00003145,140
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00003145,72
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1AZYM0001,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1AZYM0001,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1AZYM0002,0
