attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1PACD0006,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1PADP0014,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1PADP0015,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1PADP0015,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00361920,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00361920,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00361920,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00361920,67
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00361920,-56
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00361920,11
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00362071,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00362071,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00362071,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00362071,56
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00362071,-44
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00362071,28
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00363698,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00363698,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00363698,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00363698,56
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00363698,-33
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00363698,33
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00369950,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00369950,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00369950,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014711,26
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00014711,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014711,0
