attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1AZMH0010,36
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NVCK0064,20
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00021050,152
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00021050,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00021050,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00021050,183
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00021050,72
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00021050,94
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00264480,20
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00264480,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00264480,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00264480,150
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00264480,78
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00264480,100
",,U,",TAVG,2017-01-01T00:00:00,GHCND:USR0000AUNI,72
"H,,U,",TMAX,2017-01-01T00:00:00,GHCND:USR0000AUNI,106
"H,,U,",TMIN,2017-01-01T00:00:00,GHCND:USR0000AUNI,44
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NVCK0064,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1NVCK0064,0
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00021050,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00021050,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00021050,0
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00021050,189
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00021050,78
",,7,0700",TOBS,2017-01-02T00:00:00,GHCND:USC00021050,100
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00264480,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00264480,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00264480,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00264480,156
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00264480,100
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00264480,106
",,U,",TAVG,2017-01-02T00:00:00,GHCND:USR0000AUNI,56
"H,,U,",TMAX,2017-01-02T00:00:00,GHCND:USR0000AUNI,67
"H,,U,",TMIN,2017-01-02T00:00:00,GHCND:USR0000AUNI,39
