attributes,datatype,date,station,value
",,C,",PRCP,2017-01-01T00:00:00,GHCND:CA006132470,0
",,C,",SNOW,2017-01-01T00:00:00,GHCND:CA006132470,0
",,C,",SNWD,2017-01-01T00:00:00,GHCND:CA006132470,0
",,C,",TAVG,2017-01-01T00:00:00,GHCND:CA006132470,13
",,C,",TMAX,2017-01-01T00:00:00,GHCND:CA006132470,35
",,C,",TMIN,2017-01-01T00:00:00,GHCND:CA006132470,-10
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0007,10
"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0007,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0007,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0039,10
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0039,0
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0050,0
"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0050,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0050,13
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0051,10
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0057,8
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0059,10
"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0059,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0059,0
"T,,N,",WESF,2017-01-01T00:00:00,GHCND:US1NYER0059,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0060,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0060,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0060,0
"T,,N,",WESD,2017-01-01T00:00:00,GHCND:US1NYER0060,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0072,15
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0075,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0075,13
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0086,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0086,0
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0096,0
"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NYER0096,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1NYER0096,8
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NYER0098,20
