attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1HIMI0001,1006
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00513317,127
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00513317,222
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00513317,189
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00513317,194
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00515000,53
",,7,0700",SN52,2017-01-01T00:00:00,GHCND:USC00515000,139
",,7,0700",SX52,2017-01-01T00:00:00,GHCND:USC00515000,211
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00515000,211
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00515000,128
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00515000,150
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00515004,36
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00515004,172
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00515004,117
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00515004,128
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00515715,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00518407,102
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00518407,211
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00518407,161
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00519275,871
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00519315,876
",,7,0900",PRCP,2017-01-01T00:00:00,GHCND:USC00519376,953
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00022516,44
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00022516,15
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00022516,213
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00022516,244
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00022516,194
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00022516,30
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00022516,40
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00022516,72
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00022516,94
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00022516,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1HIMI0001,155
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00513317,109
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00513317,211
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00513317,183
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00513317,189
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00515000,5
",,7,0700",SN52,2017-01-02T00:00:00,GHCND:USC00515000,144
",,7,0700",SX52,2017-01-02T00:00:00,GHCND:USC00515000,206
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00515000,194
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00515000,117
",,7,0700",TOBS,2017-01-02T00:00:00,GHCND:USC00515000,156
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00515004,28
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00515004,183
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00515004,111
",,7,0700",TOBS,2017-01-02T00:00:00,GHCND:USC00515004,122
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00515715,572
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00518407,5
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00518407,244
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00518407,156
",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00519275,277
",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00519315,381
",,7,0900",PRCP,2017-01-02T00:00:00,GHCND:USC00519376,130
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00022516,41
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00022516,0
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00022516,213
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00022516,256
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00022516,189
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00022516,50
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00022516,76
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1HIMI0001,5
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00513317,5
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00513317,244
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00513317,178
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00513317,194
"T,,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00515000,0
",,7,0700",SN52,2017-01-03T00:00:00,GHCND:USC00515000,133
",,7,0700",SX52,2017-01-03T00:00:00,GHCND:USC00515000,200
",,7,0700",TMAX,2017-01-03T00:00:00,GHCND:USC00515000,189
",,7,0700",TMIN,2017-01-03T00:00:00,GHCND:USC00515000,106
",,7,0700",TOBS,2017-01-03T00:00:00,GHCND:USC00515000,117
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00515004,0
",,7,0700",TMAX,2017-01-03T00:00:00,GHCND:USC00515004,172
",,7,0700",TMIN,2017-01-03T00:00:00,GHCND:USC00515004,100
",,7,0700",TOBS,2017-01-03T00:00:00,GHCND:USC00515004,106
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00515715,0
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00518407,0
