attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NMCH0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1NMCH0020,0
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00290992,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00290992,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00290992,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00290992,117
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00290992,-111
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00290992,-83
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00297612,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00297612,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00297612,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00023009,22
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00023009,71
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00023009,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00023009,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00023009,56
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00023009,194
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00023009,-32
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00023009,310
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00023009,300
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00023009,139
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00023009,174
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00023009,1
",,W,",WT02,2017-01-01T00:00:00,GHCND:USW00023009,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NMCH0004,36
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NMCH0018,91
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NMCH0020,64
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00290992,107
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00290992,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00290992,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00290992,178
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00290992,-83
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00290992,11
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00297612,76
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00297612,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00297612,0
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00023009,17
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00023009,0
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00023009,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00023009,0
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00023009,60
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00023009,167
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00023009,-10
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00023009,310
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00023009,320
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00023009,45
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00023009,58
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NMCH0018,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1NMCH0018,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NMCH0020,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1NMCH0020,0
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00290992,10
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00290992,0
",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00290992,0
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00290992,156
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00290992,-22
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00290992,-17
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00297612,0
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00297612,0
",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00297612,0
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00023009,23
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00023009,0
",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00023009,0
",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00023009,0
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00023009,78
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00023009,167
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00023009,0
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00023009,140
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00023009,160
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00023009,45
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00023009,63
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1NMCH0009,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1NMCH0009,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1NMCH0018,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1NMCH0018,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1NMCH0020,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1NMCH0020,0
",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00290992,5
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00290992,0
",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00290992,0
",,7,0800",TMAX,2017-01-04T00:00:00,GHCND:USC00290992,167
",,7,0800",TMIN,2017-01-04T00:00:00,GHCND:USC00290992,-17
",,7,0800",TOBS,2017-01-04T00:00:00,GHCND:USC00290992,0
",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00297612,0
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00297612,0
",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00297612,0
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00023009,37
",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023009,0
",,W,",SNOW,2017-01-04T00:00:00,GHCND:USW00023009,0
",,W,",SNWD,2017-01-04T00:00:00,GHCND:USW00023009,0
"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00023009,69
",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023009,133
",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023009,0
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00023009,180
",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00023009,220
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00023009,76
",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00023009,107
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1NMCH0004,8
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1NMCH0009,0
