attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0003,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0003,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WYNT0003,0
",,N,",WESD,2017-01-01T00:00:00,GHCND:US1WYNT0003,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1WYNT0003,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0004,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0004,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WYNT0004,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0024,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0024,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WYNT0024,0
"T,,N,",WESD,2017-01-01T00:00:00,GHCND:US1WYNT0024,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1WYNT0024,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0028,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0028,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1WYNT0028,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0035,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0035,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0050,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0053,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0053,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYNT0071,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYNT0071,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00480552,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00480552,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00480552,203
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00480552,17
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00480552,-89
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00481569,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00481569,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00481569,44
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00481569,-133
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00481572,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00481572,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00481572,25
",,7,",TMAX,2017-01-01T00:00:00,GHCND:USC00481572,50
",,7,",TMIN,2017-01-01T00:00:00,GHCND:USC00481572,-122
",,7,",TOBS,2017-01-01T00:00:00,GHCND:USC00481572,-6
",,U,",TAVG,2017-01-01T00:00:00,GHCND:USR0000WCAS,-44
"H,,U,",TMAX,2017-01-01T00:00:00,GHCND:USR0000WCAS,-6
"H,,U,",TMIN,2017-01-01T00:00:00,GHCND:USR0000WCAS,-67
",,T,",PRCP,2017-01-01T00:00:00,GHCND:USS0006G01S,0
",,T,",SNWD,2017-01-01T00:00:00,GHCND:USS0006G01S,635
",,T,",TAVG,2017-01-01T00:00:00,GHCND:USS0006G01S,-39
",,T,",TMAX,2017-01-01T00:00:00,GHCND:USS0006G01S,-13
",,T,",TMIN,2017-01-01T00:00:00,GHCND:USS0006G01S,-57
",,T,",TOBS,2017-01-01T00:00:00,GHCND:USS0006G01S,-41
",,T,",WESD,2017-01-01T00:00:00,GHCND:USS0006G01S,1295
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00024089,81
"T,,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00024089,0
"T,,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00024089,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00024089,30
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00024089,-8
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00024089,28
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00024089,-110
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00024089,210
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00024089,210
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00024089,179
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00024089,215
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00024089,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0003,36
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0003,69
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1WYNT0003,76
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1WYNT0003,36
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1WYNT0003,36
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0004,20
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0004,20
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0024,36
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0024,69
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1WYNT0024,64
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1WYNT0024,36
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1WYNT0024,36
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0028,559
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0028,79
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1WYNT0028,76
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1WYNT0028,508
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1WYNT0028,508
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0035,15
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0035,64
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0050,38
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0050,76
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0053,30
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYNT0053,76
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYNT0071,8
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00480552,33
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00480552,51
",,7,0700",SNWD,2017-01-02T00:00:00,GHCND:USC00480552,229
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00480552,33
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00480552,-128
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00481569,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00481569,0
",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00481569,44
",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00481569,-133
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00481572,36
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00481572,71
",,7,0700",SNWD,2017-01-02T00:00:00,GHCND:USC00481572,102
",,7,",TMAX,2017-01-02T00:00:00,GHCND:USC00481572,50
",,7,",TMIN,2017-01-02T00:00:00,GHCND:USC00481572,-100
",,U,",TAVG,2017-01-02T00:00:00,GHCND:USR0000WCAS,-133
"H,,U,",TMAX,2017-01-02T00:00:00,GHCND:USR0000WCAS,-56
"H,,U,",TMIN,2017-01-02T00:00:00,GHCND:USR0000WCAS,-183
",,T,",PRCP,2017-01-02T00:00:00,GHCND:USS0006G01S,0
",,T,",SNWD,2017-01-02T00:00:00,GHCND:USS0006G01S,610
",,T,",TAVG,2017-01-02T00:00:00,GHCND:USS0006G01S,-124
",,T,",TMAX,2017-01-02T00:00:00,GHCND:USS0006G01S,-39
",,T,",TMIN,2017-01-02T00:00:00,GHCND:USS0006G01S,-183
",,T,",TOBS,2017-01-02T00:00:00,GHCND:USS0006G01S,-128
