attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WILC0015,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIVR0004,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIVR0004,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00213808,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00213808,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00213808,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00213812,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00213812,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00213812,76
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00214418,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00214418,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00214418,102
",,7,",TMAX,2017-01-01T00:00:00,GHCND:USC00214418,-6
",,7,",TMIN,2017-01-01T00:00:00,GHCND:USC00214418,-56
",,7,",TOBS,2017-01-01T00:00:00,GHCND:USC00214418,-6
"T,,7,0730",PRCP,2017-01-01T00:00:00,GHCND:USC00474366,0
"T,,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00474366,0
",,7,0730",SNWD,2017-01-01T00:00:00,GHCND:USC00474366,102
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00474373,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00474373,0
",,7,2400",SNWD,2017-01-01T00:00:00,GHCND:USC00474373,102
",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00474373,0
",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00474373,-78
",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00474373,-28
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014920,28
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00014920,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014920,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00014920,100
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00014920,-31
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00014920,22
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00014920,-66
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00014920,180
