attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXPT0010,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1TXPT0010,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXPT0013,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXRD0025,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXRD0029,0
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXRD0032,0
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00411267,0
",,7,0800",SN32,2017-01-01T00:00:00,GHCND:USC00411267,39
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00411267,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00411267,0
",,7,0800",SX32,2017-01-01T00:00:00,GHCND:USC00411267,89
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00411267,67
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00411267,-56
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00411267,-33
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00411430,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00411430,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00411430,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00411430,167
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00411430,-28
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00023047,73
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00023047,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00023047,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00023047,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00023047,48
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00023047,178
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00023047,-27
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00023047,240
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00023047,230
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00023047,157
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00023047,192
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXPT0004,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXPT0004,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXPT0010,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1TXPT0010,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXPT0013,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXRD0025,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXRD0029,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXRD0032,0
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00411267,0
",,7,0800",SN32,2017-01-02T00:00:00,GHCND:USC00411267,39
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00411267,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00411267,0
",,7,0800",SX32,2017-01-02T00:00:00,GHCND:USC00411267,100
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00411267,167
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00411267,-33
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00411267,22
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00411430,0
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00411430,0
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00411430,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00411430,150
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00411430,22
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00023047,62
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00023047,0
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00023047,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00023047,0
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00023047,96
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00023047,167
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00023047,44
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00023047,260
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00023047,260
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00023047,112
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00023047,143
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXPT0004,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXPT0004,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXPT0010,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1TXPT0010,0
