attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXSM0004,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1TXSM0021,5
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00415221,13
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00415221,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00415221,0
",,7,",WT01,2017-01-01T00:00:00,GHCND:USC00415221,1
",,7,1830",PRCP,2017-01-01T00:00:00,GHCND:USC00419207,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00419207,0
",,7,1830",SNWD,2017-01-01T00:00:00,GHCND:USC00419207,0
",,7,1830",TMAX,2017-01-01T00:00:00,GHCND:USC00419207,183
",,7,1830",TMIN,2017-01-01T00:00:00,GHCND:USC00419207,139
",,7,1830",TOBS,2017-01-01T00:00:00,GHCND:USC00419207,167
",,7,",WT01,2017-01-01T00:00:00,GHCND:USC00419207,1
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00013972,33
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00013972,0
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00013972,200
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00013972,150
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00013972,130
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00013972,130
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00013972,72
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00013972,89
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00013972,1
",,W,",WT02,2017-01-01T00:00:00,GHCND:USW00013972,1
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXSM0004,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXSM0016,3
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1TXSM0021,218
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00415221,241
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00415221,0
",,7,0700",SNWD,2017-01-02T00:00:00,GHCND:USC00415221,0
",,7,",WT03,2017-01-02T00:00:00,GHCND:USC00415221,1
",,7,1830",PRCP,2017-01-02T00:00:00,GHCND:USC00419207,208
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00419207,0
",,7,1830",SNWD,2017-01-02T00:00:00,GHCND:USC00419207,0
",,7,1830",TMAX,2017-01-02T00:00:00,GHCND:USC00419207,206
",,7,1830",TMIN,2017-01-02T00:00:00,GHCND:USC00419207,133
",,7,1830",TOBS,2017-01-02T00:00:00,GHCND:USC00419207,167
",,7,",WT03,2017-01-02T00:00:00,GHCND:USC00419207,1
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00013972,38
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00013972,155
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00013972,217
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00013972,111
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00013972,280
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00013972,280
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00013972,130
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00013972,170
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXSM0004,231
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXSM0016,157
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1TXSM0021,20
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00415221,0
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00415221,0
",,7,0700",SNWD,2017-01-03T00:00:00,GHCND:USC00415221,0
",,7,1830",PRCP,2017-01-03T00:00:00,GHCND:USC00419207,0
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00419207,0
",,7,1830",SNWD,2017-01-03T00:00:00,GHCND:USC00419207,0
",,7,1830",TMAX,2017-01-03T00:00:00,GHCND:USC00419207,183
",,7,1830",TMIN,2017-01-03T00:00:00,GHCND:USC00419207,83
",,7,1830",TOBS,2017-01-03T00:00:00,GHCND:USC00419207,83
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00013972,54
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00013972,0
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00013972,189
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00013972,39
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00013972,310
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00013972,320
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00013972,98
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00013972,125
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1TXSM0004,0
