attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0002,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0002,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0003,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0003,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0009,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0009,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0014,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0014,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0020,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0026,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0026,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0027,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0027,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0033,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0033,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0052,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0052,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0069,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0069,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0076,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0085,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0092,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0095,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0097,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0097,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0105,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0105,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0114,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0114,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0123,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0123,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KSSG0124,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1KSSG0124,0
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00143545,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00143545,0
",,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00143545,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00143545,94
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00143545,-39
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00143545,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00146305,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00146305,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00146305,0
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00148847,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00148847,0
",,7,2400",SNWD,2017-01-01T00:00:00,GHCND:USC00148847,0
",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00148847,122
",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00148847,-28
",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00148847,72
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00003928,45
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00003928,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00003928,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00003928,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00003928,35
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00003928,128
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00003928,-27
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00003928,150
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00003928,150
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00003928,81
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00003928,107
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00003928,1
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00003974,42
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00003974,2350
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00003974,0
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00003974,133
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00003974,-49
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00003974,160
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00003974,170
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00003974,89
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00003974,116
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0002,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1KSSG0002,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0003,8
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0009,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0014,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0020,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0026,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KSSG0027,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1KSSG0027,0
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1KSSG0027,0
