attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIDA0013,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIDA0013,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WIDA0013,38
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIDA0014,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIDA0014,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WIDA0014,13
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIDA0039,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIDA0039,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WIDA0039,51
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00470273,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00470273,0
",,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00470273,76
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00470273,6
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00470273,-100
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00470273,-78
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00471416,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00471416,0
",,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00471416,25
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00475471,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00475471,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00475471,51
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00478229,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00478229,0
",,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00478229,76
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00478229,6
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00478229,-72
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00478229,-67
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014837,24
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00014837,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014837,0
",,W,2400",SNWD,2017-01-01T00:00:00,GHCND:USW00014837,80
