attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIBN0006,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIBN0006,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WIBN0006,203
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WIBN0014,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WIBN0014,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1WIBN0014,76
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00472055,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00472055,0
"T,,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00472055,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00472055,-17
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00472055,-72
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00472055,-56
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00473268,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00473268,0
",,7,2400",SNWD,2017-01-01T00:00:00,GHCND:USC00473268,76
",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00473268,6
",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00473268,-72
",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00473268,-22
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00473271,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00473271,0
",,7,0800",SNWD,2017-01-01T00:00:00,GHCND:USC00473271,76
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00473271,11
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00473271,-61
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00473271,-39
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00476874,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00476874,0
",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00476874,127
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014898,30
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00014898,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014898,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00014898,80
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00014898,-36
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00014898,11
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00014898,-60
