attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0002,8
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0002,13
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDAD0002,191
",,N,",WESD,2017-01-01T00:00:00,GHCND:US1IDAD0002,155
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1IDAD0002,8
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0004,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0004,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0005,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0005,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0007,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0007,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0008,10
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0009,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0009,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0011,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0011,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDAD0011,140
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1IDAD0011,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0019,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0019,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0020,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0021,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0021,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0027,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0027,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDAD0027,127
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0030,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0030,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDAD0030,229
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDAD0036,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDAD0036,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDAD0036,178
",,7,2000",PRCP,2017-01-01T00:00:00,GHCND:USC00101017,3
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00101017,5
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00101017,229
",,7,2000",TMAX,2017-01-01T00:00:00,GHCND:USC00101017,-61
",,7,2000",TMIN,2017-01-01T00:00:00,GHCND:USC00101017,-161
",,7,2000",TOBS,2017-01-01T00:00:00,GHCND:USC00101017,-89
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00101018,-56
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00101018,-139
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00101024,3
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00101024,8
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00101024,178
",,T,",PRCP,2017-01-01T00:00:00,GHCND:USS0016F02S,51
",,T,",SNWD,2017-01-01T00:00:00,GHCND:USS0016F02S,864
",,T,",TAVG,2017-01-01T00:00:00,GHCND:USS0016F02S,-78
",,T,",TMAX,2017-01-01T00:00:00,GHCND:USS0016F02S,-57
",,T,",TMIN,2017-01-01T00:00:00,GHCND:USS0016F02S,-105
",,T,",TOBS,2017-01-01T00:00:00,GHCND:USS0016F02S,-82
",,T,",WESD,2017-01-01T00:00:00,GHCND:USS0016F02S,1956
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00024131,10
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00024131,3
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00024131,8
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00024131,180
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00024131,-109
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00024131,-71
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00024131,-166
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00024131,130
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00024131,140
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00024131,54
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00024131,63
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00024131,1
",,W,",WT08,2017-01-01T00:00:00,GHCND:USW00024131,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0002,20
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0002,33
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0002,229
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1IDAD0002,173
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1IDAD0002,20
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0004,41
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0004,53
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0004,213
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0005,20
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0005,41
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0005,152
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1IDAD0005,20
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0007,8
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0007,10
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0008,20
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0009,36
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0009,51
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1IDAD0009,36
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0011,15
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0011,28
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0011,165
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1IDAD0011,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0019,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0020,13
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0020,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0021,13
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0021,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0027,23
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0027,64
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0027,178
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0030,18
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0030,33
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0030,229
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDAD0036,25
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDAD0036,43
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDAD0036,203
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDBS0001,56
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDBS0001,76
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDBS0001,356
",,7,2000",PRCP,2017-01-02T00:00:00,GHCND:USC00101017,41
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00101017,89
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00101017,305
",,7,2000",TMAX,2017-01-02T00:00:00,GHCND:USC00101017,-61
",,7,2000",TMIN,2017-01-02T00:00:00,GHCND:USC00101017,-117
",,7,2000",TOBS,2017-01-02T00:00:00,GHCND:USC00101017,-89
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00101018,-33
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00101018,-106
",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00101024,8
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00101024,23
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00101024,203
",,T,",PRCP,2017-01-02T00:00:00,GHCND:USS0016F02S,0
",,T,",SNWD,2017-01-02T00:00:00,GHCND:USS0016F02S,914
",,T,",TAVG,2017-01-02T00:00:00,GHCND:USS0016F02S,-87
",,T,",TMAX,2017-01-02T00:00:00,GHCND:USS0016F02S,-61
",,T,",TMIN,2017-01-02T00:00:00,GHCND:USS0016F02S,-114
",,T,",TOBS,2017-01-02T00:00:00,GHCND:USS0016F02S,-88
",,T,",WESD,2017-01-02T00:00:00,GHCND:USS0016F02S,1981
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00024131,13
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00024131,8
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00024131,23
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00024131,180
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00024131,-86
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00024131,-43
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00024131,-110
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00024131,170
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00024131,170
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00024131,40
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00024131,49
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00024131,1
",,W,",WT08,2017-01-02T00:00:00,GHCND:USW00024131,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0002,33
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0002,38
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0002,267
",,N,",WESD,2017-01-03T00:00:00,GHCND:US1IDAD0002,208
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1IDAD0002,33
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0004,10
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0004,8
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0004,206
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0005,18
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0005,48
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0005,178
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1IDAD0005,43
"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0007,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0008,30
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0009,5
"T,,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0009,0
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1IDAD0009,5
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0011,5
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0011,5
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0011,178
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0019,5
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0020,5
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0020,10
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0021,5
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0021,10
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1IDAD0021,5
"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0027,0
"T,,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0027,0
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0027,178
"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0030,0
"T,,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0030,0
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0030,229
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDAD0036,3
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDAD0036,3
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDAD0036,165
"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDBS0001,0
"T,,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDBS0001,0
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDBS0001,356
",,7,2000",PRCP,2017-01-03T00:00:00,GHCND:USC00101017,3
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00101017,5
