attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ARBT0045,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1ARBT0045,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ARWS0022,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ARWS0025,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1ARWS0025,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ARWS0032,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00093993,15
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00093993,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00093993,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00093993,0
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00093993,150
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00093993,-49
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00093993,190
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00093993,200
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00093993,63
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00093993,72
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00093993,1
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ARBT0045,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ARWS0022,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ARWS0025,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1ARWS0025,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ARWS0032,0
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00093993,16
"T,,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00093993,0
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00093993,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00093993,0
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00093993,161
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00093993,67
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00093993,160
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00093993,150
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00093993,58
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00093993,72
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00093993,1
",,W,",WT02,2017-01-02T00:00:00,GHCND:USW00093993,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ARBT0045,28
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ARWS0022,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ARWS0025,3
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ARWS0032,5
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00093993,35
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00093993,3
",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00093993,0
",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00093993,0
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00093993,100
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00093993,-38
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00093993,340
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00093993,330
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00093993,81
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00093993,103
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00093993,1
",,W,",WT02,2017-01-03T00:00:00,GHCND:USW00093993,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ARBT0045,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1ARBT0045,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ARWS0022,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ARWS0025,8
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ARWS0029,0
