attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-01T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00483855,127
",,7,1630",TMAX,2017-01-01T00:00:00,GHCND:USC00483855,-22
",,7,1630",TMIN,2017-01-01T00:00:00,GHCND:USC00483855,-167
",,7,1630",TOBS,2017-01-01T00:00:00,GHCND:USC00483855,-83
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00094023,36
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00094023,0
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00094023,170
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00094023,89
",,W,",WT08,2017-01-01T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYCM0020,64
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYCM0020,127
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1WYCM0020,64
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1WYCM0029,25
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1WYCM0029,38
",,7,1630",PRCP,2017-01-02T00:00:00,GHCND:USC00483855,38
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00483855,76
",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00483855,203
",,7,1630",TMAX,2017-01-02T00:00:00,GHCND:USC00483855,-83
",,7,1630",TMIN,2017-01-02T00:00:00,GHCND:USC00483855,-172
",,7,1630",TOBS,2017-01-02T00:00:00,GHCND:USC00483855,-161
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00094023,57
",,W,",PRCP,2017-01-02T00:00:00,GHCND:USW00094023,25
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00094023,330
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00094023,76
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00094023,1
",,W,",WT08,2017-01-02T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1WYCM0020,0
"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-03T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-03T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-03T00:00:00,GHCND:USC00483855,-161
",,7,1630",TMIN,2017-01-03T00:00:00,GHCND:USC00483855,-222
",,7,1630",TOBS,2017-01-03T00:00:00,GHCND:USC00483855,-194
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00094023,18
",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00094023,0
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00094023,280
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00094023,40
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00094023,1
",,W,",WT08,2017-01-03T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1WYCM0006,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1WYCM0006,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1WYCM0008,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1WYCM0008,0
"T,,N,",PRCP,2017-01-04T00:00:00,GHCND:US1WYCM0020,0
"T,,N,",SNOW,2017-01-04T00:00:00,GHCND:US1WYCM0020,0
"T,,N,",WESF,2017-01-04T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1WYCM0027,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1WYCM0027,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-04T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-04T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-04T00:00:00,GHCND:USC00483855,-178
",,7,1630",TMIN,2017-01-04T00:00:00,GHCND:USC00483855,-261
",,7,1630",TOBS,2017-01-04T00:00:00,GHCND:USC00483855,-189
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00094023,30
"T,,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00094023,0
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00094023,260
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00094023,63
",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00094023,1
",,W,",WT08,2017-01-04T00:00:00,GHCND:USW00094023,1
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1WYCM0006,0
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1WYCM0008,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1WYCM0020,0
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1WYCM0027,0
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-05T00:00:00,GHCND:USC00483855,28
",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00483855,25
",,7,",SNWD,2017-01-05T00:00:00,GHCND:USC00483855,203
",,7,1630",TMAX,2017-01-05T00:00:00,GHCND:USC00483855,-172
",,7,1630",TMIN,2017-01-05T00:00:00,GHCND:USC00483855,-200
",,7,1630",TOBS,2017-01-05T00:00:00,GHCND:USC00483855,-183
",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00094023,51
",,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00094023,0
",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00094023,-171
",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00094023,-210
",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00094023,260
",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00094023,260
",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00094023,81
",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00094023,94
",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00094023,1
",,W,",WT08,2017-01-05T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1WYCM0006,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1WYCM0006,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1WYCM0008,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1WYCM0008,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1WYCM0027,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1WYCM0027,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-06T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-06T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-06T00:00:00,GHCND:USC00483855,-94
",,7,1630",TMIN,2017-01-06T00:00:00,GHCND:USC00483855,-211
",,7,1630",TOBS,2017-01-06T00:00:00,GHCND:USC00483855,-122
",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00094023,38
",,W,",PRCP,2017-01-06T00:00:00,GHCND:USW00094023,0
",,W,",TMAX,2017-01-06T00:00:00,GHCND:USW00094023,-88
",,W,",TMIN,2017-01-06T00:00:00,GHCND:USW00094023,-205
",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00094023,230
",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00094023,230
",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00094023,98
",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00094023,107
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-07T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-07T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-07T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-07T00:00:00,GHCND:USC00483855,-83
",,7,1630",TMIN,2017-01-07T00:00:00,GHCND:USC00483855,-217
",,7,1630",TOBS,2017-01-07T00:00:00,GHCND:USC00483855,-100
",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00094023,64
"T,,W,",PRCP,2017-01-07T00:00:00,GHCND:USW00094023,0
",,W,",TMAX,2017-01-07T00:00:00,GHCND:USW00094023,-27
",,W,",TMIN,2017-01-07T00:00:00,GHCND:USW00094023,-238
",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00094023,220
",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00094023,220
",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00094023,183
",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00094023,228
",,W,",WT08,2017-01-07T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-08T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-08T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-08T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-08T00:00:00,GHCND:USC00483855,-33
",,7,1630",TMIN,2017-01-08T00:00:00,GHCND:USC00483855,-100
",,7,1630",TOBS,2017-01-08T00:00:00,GHCND:USC00483855,-94
",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00094023,45
",,W,",PRCP,2017-01-08T00:00:00,GHCND:USW00094023,3
",,W,",TMAX,2017-01-08T00:00:00,GHCND:USW00094023,-27
",,W,",TMIN,2017-01-08T00:00:00,GHCND:USW00094023,-121
",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00094023,220
",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00094023,220
",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00094023,192
",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00094023,233
",,W,",WT08,2017-01-08T00:00:00,GHCND:USW00094023,1
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1WYCM0020,0
",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1WYCM0020,0
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1WYCM0029,0
",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1WYCM0029,0
",,7,1630",PRCP,2017-01-09T00:00:00,GHCND:USC00483855,0
",,7,",SNOW,2017-01-09T00:00:00,GHCND:USC00483855,0
",,7,",SNWD,2017-01-09T00:00:00,GHCND:USC00483855,178
",,7,1630",TMAX,2017-01-09T00:00:00,GHCND:USC00483855,61
",,7,1630",TMIN,2017-01-09T00:00:00,GHCND:USC00483855,-94
",,7,1630",TOBS,2017-01-09T00:00:00,GHCND:USC00483855,56
",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00094023,110
",,W,",PRCP,2017-01-09T00:00:00,GHCND:USW00094023,0
",,W,",TMAX,2017-01-09T00:00:00,GHCND:USW00094023,67
",,W,",TMIN,2017-01-09T00:00:00,GHCND:USW00094023,-60
",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00094023,220
",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00094023,220
",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00094023,192
",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00094023,237
"T,,N,",PRCP,2017-01-10T00:00:00,GHCND:US1WYCM0006,0
"T,,N,",PRCP,2017-01-10T00:00:00,GHCND:US1WYCM0008,0
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1WYCM0020,3
",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1WYCM0020,3
