attributes,datatype,date,station,value
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0001,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0006,3
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0010,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0016,15
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0019,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0021,8
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0034,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0039,33
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0042,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0056,23
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0058,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0060,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0062,13
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0067,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0071,3
"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCCM0072,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCHK0003,3
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCHK0004,8
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCHK0007,5
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1NCHK0013,8
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00313017,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00313017,111
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00313017,-39
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00313017,89
",,U,",TAVG,2017-01-01T00:00:00,GHCND:USR0000NFBR,86
"H,,U,",TMAX,2017-01-01T00:00:00,GHCND:USR0000NFBR,106
"H,,U,",TMIN,2017-01-01T00:00:00,GHCND:USR0000NFBR,56
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00093740,25
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00093740,13
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00093740,117
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00093740,67
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00093740,90
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00093740,90
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00093740,58
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00093740,76
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00093740,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0001,145
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0003,165
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0005,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0006,112
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0010,185
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0013,140
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0016,152
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0019,150
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0034,140
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0039,150
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0056,137
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0058,183
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0060,157
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0062,239
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0067,165
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0068,173
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0071,150
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0072,203
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCCM0075,142
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCHK0003,188
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCHK0004,208
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCHK0007,274
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1NCHK0013,269
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00313017,25
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00313017,122
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00313017,89
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00313017,117
",,U,",TAVG,2017-01-02T00:00:00,GHCND:USR0000NFBR,109
"H,,U,",TMAX,2017-01-02T00:00:00,GHCND:USR0000NFBR,122
"H,,U,",TMIN,2017-01-02T00:00:00,GHCND:USR0000NFBR,89
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00093740,26
",,W,",PRCP,2017-01-02T00:00:00,GHCND:USW00093740,137
",,W,",TMAX,2017-01-02T00:00:00,GHCND:USW00093740,139
",,W,",TMIN,2017-01-02T00:00:00,GHCND:USW00093740,106
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00093740,20
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00093740,20
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00093740,72
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00093740,85
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00093740,1
",,W,",WT02,2017-01-02T00:00:00,GHCND:USW00093740,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0001,94
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0005,36
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0006,196
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0010,76
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0013,91
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0019,226
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0034,216
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0039,226
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0042,137
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0056,64
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0058,130
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0060,86
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0062,104
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0067,61
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0068,61
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0071,97
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCCM0072,114
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCHK0003,71
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCHK0004,130
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCHK0007,102
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1NCHK0013,94
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00313017,104
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00313017,133
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00313017,94
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00313017,94
",,U,",TAVG,2017-01-03T00:00:00,GHCND:USR0000NFBR,117
"H,,U,",TMAX,2017-01-03T00:00:00,GHCND:USR0000NFBR,156
"H,,U,",TMIN,2017-01-03T00:00:00,GHCND:USR0000NFBR,89
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00093740,20
",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00093740,91
",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00093740,178
",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00093740,100
