attributes,datatype,date,station,value
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00325993,0
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00325993,-44
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00325993,-122
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00325993,-72
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00024013,43
"T,,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00024013,0
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00024013,-55
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00024013,-127
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00024013,310
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00024013,310
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00024013,103
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00024013,121
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00024013,1
",,W,",WT08,2017-01-01T00:00:00,GHCND:USW00024013,1
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00325993,30
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00325993,38
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00325993,-72
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00325993,-144
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00325993,-144
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00024013,76
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00024013,1810
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00024013,3
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00024013,-127
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00024013,-166
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00024013,340
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00024013,340
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00024013,134
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00024013,148
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00325993,104
",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00325993,102
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00325993,-133
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00325993,-233
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00325993,-233
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00024013,88
"T,,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00024013,0
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00024013,-166
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00024013,-227
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00024013,280
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00024013,280
