attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0001,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0001,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0006,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0006,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0014,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0014,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0015,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0015,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0017,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0017,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0022,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0022,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0024,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0024,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0030,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0030,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0037,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0037,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0043,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0043,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0055,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0055,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0074,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0077,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSEL0084,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSEL0084,0
",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00142452,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00142452,0
",,7,0600",SNWD,2018-01-01T00:00:00,GHCND:USC00142452,0
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00143523,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00143523,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00143523,0
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00143523,-83
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00143523,-150
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00143523,-144
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00143527,0
",,7,0800",SN31,2018-01-01T00:00:00,GHCND:USC00143527,-11
",,7,0800",SN32,2018-01-01T00:00:00,GHCND:USC00143527,-50
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00143527,0
",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00143527,0
",,7,0800",SX31,2018-01-01T00:00:00,GHCND:USC00143527,17
",,7,0800",SX32,2018-01-01T00:00:00,GHCND:USC00143527,-22
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00143527,-122
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00143527,-189
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00143527,-183
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSEL0001,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1KSEL0001,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSEL0006,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1KSEL0006,0
