attributes,datatype,date,station,value
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL008,0
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL009,0
"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TXBEL009,0
"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1TXBEL009,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL024,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL025,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL043,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL059,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXBEL060,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXCRL003,8
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00411990,0
",,H,",PRCP,2018-01-01T00:00:00,GHCND:USC00414792,0
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USC00414792,0
",,H,",SNWD,2018-01-01T00:00:00,GHCND:USC00414792,0
",,H,",TMAX,2018-01-01T00:00:00,GHCND:USC00414792,0
",,H,",TMIN,2018-01-01T00:00:00,GHCND:USC00414792,-72
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00418646,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL008,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1TXBEL008,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL009,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1TXBEL009,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL024,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL025,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1TXBEL025,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL043,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1TXBEL043,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL059,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TXBEL060,0
