attributes,datatype,date,station,value
"T,,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00257667,0
"T,,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00257667,0
",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00257667,203
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00257667,-156
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00257667,-189
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00257667,-172
",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000NSCO,-153
"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000NSCO,-117
"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000NSCO,-172
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00024028,49
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00024028,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00024028,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00024028,0
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00024028,-154
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024028,-121
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024028,-221
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024028,120
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024028,110
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024028,76
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024028,85
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00257667,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00257667,0
",,7,0800",SNWD,2018-01-02T00:00:00,GHCND:USC00257667,203
",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00257667,-128
",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00257667,-217
",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00257667,-200
",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000NSCO,-94
"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000NSCO,-28
"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000NSCO,-189
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024028,51
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024028,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00024028,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00024028,0
"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00024028,-144
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024028,11
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024028,-216
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024028,300
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024028,270
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00024028,81
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00024028,121
",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00024028,1
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US10scot014,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US10scot041,0
",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00257667,0
",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00257667,0
",,7,0800",SNWD,2018-01-03T00:00:00,GHCND:USC00257667,178
",,7,0800",TMAX,2018-01-03T00:00:00,GHCND:USC00257667,-44
",,7,0800",TMIN,2018-01-03T00:00:00,GHCND:USC00257667,-211
",,7,0800",TOBS,2018-01-03T00:00:00,GHCND:USC00257667,-83
",,U,",TAVG,2018-01-03T00:00:00,GHCND:USR0000NSCO,-24
"H,,U,",TMAX,2018-01-03T00:00:00,GHCND:USR0000NSCO,33
"H,,U,",TMIN,2018-01-03T00:00:00,GHCND:USR0000NSCO,-61
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00024028,33
",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00024028,0
",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00024028,0
",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00024028,0
"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00024028,-22
",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00024028,83
",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00024028,-99
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00024028,320
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00024028,320
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00024028,72
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00024028,85
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US10scot014,0
",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00257667,0
",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00257667,0
",,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USC00257667,178
