attributes,datatype,date,station,value
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GABK0009,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GACU0003,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1GACU0003,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GACU0006,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GACU0011,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1GACU0011,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GACU0013,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1GACU0013,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GACU0014,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GARC0009,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1GARC0009,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1SCAK0039,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1SCAK0039,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1SCAK0046,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1SCAK0046,0
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00003820,47
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00003820,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00003820,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00003820,0
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00003820,12
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00003820,33
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00003820,-71
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00003820,20
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00003820,40
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00003820,81
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00003820,103
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00013837,41
",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00013837,0
",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00013837,22
",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00013837,-43
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00013837,20
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00013837,30
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00013837,76
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00013837,98
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GABK0009,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GACU0003,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GACU0003,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GACU0006,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GACU0011,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GACU0011,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GACU0013,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GACU0013,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GACU0014,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GARC0009,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GARC0009,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1SCAK0039,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1SCAK0039,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1SCAK0046,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1SCAK0046,0
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00003820,26
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00003820,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00003820,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00003820,0
"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00003820,-36
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00003820,33
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00003820,-88
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00003820,30
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00003820,40
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00003820,72
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00003820,89
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00013837,29
",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00013837,0
",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00013837,28
",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00013837,-77
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00013837,40
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00013837,20
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00013837,76
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00013837,89
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GABK0009,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GACU0003,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GACU0003,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GACU0006,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GACU0006,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GACU0011,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GACU0011,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GACU0013,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GACU0013,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GACU0014,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GARC0009,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GARC0009,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1SCAK0039,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1SCAK0039,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1SCAK0046,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1SCAK0046,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1SCAK0071,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1SCAK0071,0
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00003820,24
",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00003820,0
",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00003820,0
",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00003820,0
"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00003820,-26
",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00003820,39
",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00003820,-66
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00003820,330
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00003820,330
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00003820,63
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00003820,76
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00013837,23
",,W,",PRCP,2018-01-03T00:00:00,GHCND:USW00013837,0
",,W,",TMAX,2018-01-03T00:00:00,GHCND:USW00013837,39
",,W,",TMIN,2018-01-03T00:00:00,GHCND:USW00013837,-32
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00013837,320
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00013837,310
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00013837,58
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00013837,72
"T,,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GABK0009,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GACU0003,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GACU0003,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GACU0006,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GACU0011,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GACU0011,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GACU0013,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GACU0013,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GACU0014,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GARC0009,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GARC0009,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1SCAK0039,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1SCAK0039,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1SCAK0046,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1SCAK0046,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1SCAK0071,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1SCAK0071,0
",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00003820,51
",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00003820,0
",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00003820,0
",,W,",SNWD,2018-01-04T00:00:00,GHCND:USW00003820,0
"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00003820,-10
",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00003820,61
",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00003820,-82
",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00003820,300
",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00003820,290
",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00003820,94
",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00003820,125
",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00013837,46
",,W,",PRCP,2018-01-04T00:00:00,GHCND:USW00013837,0
",,W,",TMAX,2018-01-04T00:00:00,GHCND:USW00013837,56
",,W,",TMIN,2018-01-04T00:00:00,GHCND:USW00013837,-21
",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00013837,300
",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00013837,280
",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00013837,81
",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00013837,116
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GABK0009,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0003,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GACU0003,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0006,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0007,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GACU0007,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0011,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GACU0011,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0013,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GACU0013,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GACU0014,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GARC0009,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GARC0009,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1SCAK0039,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1SCAK0039,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1SCAK0046,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1SCAK0046,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1SCAK0071,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1SCAK0071,0
",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00003820,33
",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00003820,0
",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00003820,0
",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00003820,0
"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00003820,-5
",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00003820,83
",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00003820,-88
",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00003820,300
",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00003820,280
