attributes,datatype,date,station,value
",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00137702,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00137702,0
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00137702,76
",,7,0600",TMAX,2018-01-01T00:00:00,GHCND:USC00137702,-222
",,7,0600",TMIN,2018-01-01T00:00:00,GHCND:USC00137702,-306
",,7,0600",TOBS,2018-01-01T00:00:00,GHCND:USC00137702,-300
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00137709,152
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00014943,23
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00014943,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00014943,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00014943,150
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00014943,-268
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00014943,-188
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00014943,-316
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00014943,290
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014943,290
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014943,40
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014943,54
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1SDUN0011,0
",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00137702,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00137702,0
",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00137702,76
",,7,0600",TMAX,2018-01-02T00:00:00,GHCND:USC00137702,-183
",,7,0600",TMIN,2018-01-02T00:00:00,GHCND:USC00137702,-311
",,7,0600",TOBS,2018-01-02T00:00:00,GHCND:USC00137702,-267
",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00137709,152
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00014943,59
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00014943,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00014943,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00014943,150
"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00014943,-219
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00014943,-38
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00014943,-332
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00014943,330
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00014943,350
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00014943,130
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00014943,165
