attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MTMS0012,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MTMS0012,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MTMS0012,203
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MTMS0014,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MTMS0014,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MTMS0014,241
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MTMS0023,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MTMS0023,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MTMS0023,343
"T,,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00245740,0
"T,,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00245740,0
",,7,2400",SNWD,2018-01-01T00:00:00,GHCND:USC00245740,203
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00245740,-56
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00245740,-139
",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USC00245740,-100
",,7,",WESD,2018-01-01T00:00:00,GHCND:USC00245740,254
",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000MMIS,-100
"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000MMIS,-67
"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000MMIS,-133
",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000MPOI,-108
"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000MPOI,-94
"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000MPOI,-117
",,T,",PRCP,2018-01-01T00:00:00,GHCND:USS0013C01S,0
",,T,",SNWD,2018-01-01T00:00:00,GHCND:USS0013C01S,1981
",,T,",TAVG,2018-01-01T00:00:00,GHCND:USS0013C01S,-73
",,T,",TMAX,2018-01-01T00:00:00,GHCND:USS0013C01S,-23
