attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1OKNB0007,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1OKNB0007,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1OKPY0006,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1OKPY0006,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1OKPY0009,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1OKPY0009,0
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00342207,0
",,7,2400",SN32,2018-01-01T00:00:00,GHCND:USC00342207,-6
",,7,2400",SX32,2018-01-01T00:00:00,GHCND:USC00342207,6
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00342207,-78
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00342207,-167
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00346756,0
",,7,2400",SN32,2018-01-01T00:00:00,GHCND:USC00346756,-28
",,7,2400",SX32,2018-01-01T00:00:00,GHCND:USC00346756,0
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00346756,-78
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00346756,-167
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00347002,0
",,7,2400",SN32,2018-01-01T00:00:00,GHCND:USC00347002,-6
",,7,2400",SX32,2018-01-01T00:00:00,GHCND:USC00347002,11
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00347002,-78
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00347002,-167
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00347003,0
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00347012,0
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00348499,0
",,7,2400",SN32,2018-01-01T00:00:00,GHCND:USC00348499,-6
",,7,2400",SX32,2018-01-01T00:00:00,GHCND:USC00348499,11
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00348499,-78
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00348499,-161
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00348501,0
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00003965,33
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00003965,0
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00003965,0
",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00003965,0
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00003965,-71
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00003965,-166
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00003965,20
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00003965,30
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00003965,67
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00003965,85
",,R,",PRCP,2018-01-01T00:00:00,GHCND:USW00053926,0
",,R,",TMAX,2018-01-01T00:00:00,GHCND:USW00053926,-73
",,R,",TMIN,2018-01-01T00:00:00,GHCND:USW00053926,-161
",,R,",PRCP,2018-01-01T00:00:00,GHCND:USW00053927,0
",,R,",TMAX,2018-01-01T00:00:00,GHCND:USW00053927,-76
",,R,",TMIN,2018-01-01T00:00:00,GHCND:USW00053927,-160
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1OKNB0007,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1OKNB0007,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1OKPY0006,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1OKPY0006,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1OKPY0009,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1OKPY0009,0
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00342207,0
",,7,2400",SN32,2018-01-02T00:00:00,GHCND:USC00342207,-11
",,7,2400",SX32,2018-01-02T00:00:00,GHCND:USC00342207,-6
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00342207,-61
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00342207,-122
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00346756,0
",,7,2400",SN32,2018-01-02T00:00:00,GHCND:USC00346756,-22
",,7,2400",SX32,2018-01-02T00:00:00,GHCND:USC00346756,-6
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00346756,-56
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00346756,-122
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00347002,0
",,7,2400",SN32,2018-01-02T00:00:00,GHCND:USC00347002,-6
",,7,2400",SX32,2018-01-02T00:00:00,GHCND:USC00347002,0
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00347002,-61
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00347002,-117
",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00347003,0
",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00347012,0
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00348499,0
",,7,2400",SN32,2018-01-02T00:00:00,GHCND:USC00348499,-6
",,7,2400",SX32,2018-01-02T00:00:00,GHCND:USC00348499,0
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00348499,-56
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00348499,-117
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00348501,0
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00003965,17
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00003965,0
",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00003965,0
",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00003965,0
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00003965,-55
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00003965,-121
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00003965,70
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00003965,280
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00003965,40
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00003965,49
",,R,",PRCP,2018-01-02T00:00:00,GHCND:USW00053926,0
",,R,",TMAX,2018-01-02T00:00:00,GHCND:USW00053926,-51
",,R,",TMIN,2018-01-02T00:00:00,GHCND:USW00053926,-115
",,R,",PRCP,2018-01-02T00:00:00,GHCND:USW00053927,0
",,R,",TMAX,2018-01-02T00:00:00,GHCND:USW00053927,-52
",,R,",TMIN,2018-01-02T00:00:00,GHCND:USW00053927,-115
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1OKNB0007,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1OKNB0007,0
