attributes,datatype,date,station,value
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MICT0001,0
"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MICT0001,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MICT0001,114
"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1MICT0001,0
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MICT0002,0
"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MICT0002,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MICT0002,152
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MICT0016,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MICT0016,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MIET0001,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MIET0001,0
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MIET0005,0
"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MIET0005,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MIET0005,89
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MIET0015,0
"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MIIH0034,0
"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MIIH0034,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MIIH0034,114
"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1MIIH0034,0
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00202437,3
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00202437,5
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00202437,152
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00202437,-94
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00202437,-194
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00202437,-139
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00203306,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00203306,127
",,7,",WESD,2018-01-01T00:00:00,GHCND:USC00203306,127
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00014836,43
"T,,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00014836,0
"T,,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00014836,0
",,W,2400",SNWD,2018-01-01T00:00:00,GHCND:USW00014836,100
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00014836,-141
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00014836,-110
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00014836,-160
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00014836,300
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014836,310
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014836,89
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014836,121
",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00014836,1
",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00014836,1
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MICT0001,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MICT0001,0
",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MICT0001,114
",,N,",WESF,2018-01-02T00:00:00,GHCND:US1MICT0001,0
"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MICT0002,0
"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MICT0002,0
",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MICT0002,152
"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MICT0016,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MIET0001,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MIET0001,0
"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MIET0005,0
"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MIET0005,0
",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MIET0005,89
"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MIET0015,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MIIH0034,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MIIH0034,0
",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MIIH0034,114
",,N,",WESF,2018-01-02T00:00:00,GHCND:US1MIIH0034,0
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00202437,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00202437,0
",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00202437,127
",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00202437,-106
",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00202437,-150
",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00202437,-144
",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00203306,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00203306,0
",,7,0700",SNWD,2018-01-02T00:00:00,GHCND:USC00203306,127
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00014836,66
"T,,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00014836,0
"T,,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00014836,0
",,W,2400",SNWD,2018-01-02T00:00:00,GHCND:USW00014836,100
"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00014836,-110
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00014836,-77
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00014836,-166
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00014836,240
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00014836,230
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00014836,107
